# bsv-covers-v1
bsv-ea-euro-area.jpg	4c67716f1723acf21f18	13598673d43a0a77bb6854c43476c209441ba770	32696
bsv-ea-france.jpg	e23e81c0d4cfce786d7f	6435ef48e03e962cd649b6b890f6a78d4f2bb69f	32292
bsv-ea-germany.jpg	84d78d007eed47d3bc2b	9100189f8b53c1d2ac5c2e90edd71d1fe078b2bd	32495
bsv-ea-global.jpg	91ce39613556115546c7	3beb6a405c5e0ec6860badf912c53e2f5a46efb0	33239
bsv-ea-italy.jpg	e5c12538b65d57cbd77f	ce57ccb9a69836446f3abd673b9a8c5e9b5e3f64	31964
bsv-ea-netherlands.jpg	1ac8a4a1fc1f03613226	e475c6ba12b3b3955e3e8758ba3c93a36ae797b4	33750
bsv-ea-spain.jpg	1a360ada40dd8587b19d	2ca40998c2b3eb4ce8347b4174fd2cbc6e4cac0c	32462
bsv-ea-united-kingdom.jpg	85cdc48a7d848cb53152	e90a93428bbe077cfd4f8c8c35b66c8647b6dd8d	34489
bsv-ea-united-states.jpg	c4527af439b7c4a5af54	f7d6a4559ad60c29a20165f8432e3e52627884ec	30875
bsv-fortnite-france.jpg	962cd2f288bbfe6070e2	0b06fa7cb791f76c021db1e2a03e9a3cd3d688a4	265225
bsv-fortnite-germany.jpg	edee11ec128e1e7be74f	5aae05dbe7bbb7f228930598cb0b6a277892bc42	267125
bsv-fortnite-ireland.jpg	32f1596dbf609a50f8ee	78a8f435734c0b62b6b89e6c18900c4db48d3f09	267427
bsv-fortnite-italy.jpg	0f726b4fc90e2301db96	f4e158289b087d9024c9a9d072db3cddf70c1013	264883
bsv-fortnite-mexico.jpg	4686dab3cba1cd095106	8f40ae3cfe0d3247cc6c3a3494f2e6584164754a	270911
bsv-fortnite-norway.jpg	ab13b6fbe2d47fec2795	59b6252da06012869f4b19dda7e3c9da72bf7980	266249
bsv-fortnite-saudi-arabia.jpg	00ebedbd6c59ca022df0	33ddc77c6b43c32145f6dd6ca0124875a34d159d	271427
bsv-fortnite-spain.jpg	fdb892e34ff8d30b05d3	4e3571202938c38893e92da50ed908ab9c5ea625	268906
bsv-fortnite-sweden.jpg	b572a975356a814c0f02	8d05abcb4c711bf64d8b44c54742f8c4987cdbe5	266279
bsv-fortnite-switzerland.jpg	68d124d43eaaf0cb55a0	ed8d9bf7aac8d858d428d7c43d85f8e87465406b	268933
bsv-fortnite-united-arab-emirates.jpg	026caa04a89deffea318	f38ad583c49af6e5cbad77e6a0c51d1c97800780	264586
